experiment,run_a,run_b,summary_similarity,profile_rec_similarity,meal_suggestion_similarity,change_set_jaccard,same_primary_rec_area,same_profile_focus
real_deepseek_v4pro_50,run_008,run_010,0.008,0.032,0.017,0.0,False,False
real_deepseek_v4pro_50,run_008,run_011,0.032,0.502,0.106,0.5,True,True
real_deepseek_v4pro_50,run_008,run_012,0.021,0.024,0.059,0.0,False,False
real_deepseek_v4pro_50,run_008,run_013,0.044,0.426,0.03,1.0,True,True
real_deepseek_v4pro_50,run_008,run_014,0.04,0.209,0.099,0.0,False,False
real_deepseek_v4pro_50,run_008,run_015,0.029,0.337,0.023,0.0,False,False
real_deepseek_v4pro_50,run_008,run_016,0.051,0.338,0.068,0.0,False,False
real_deepseek_v4pro_50,run_008,run_017,0.023,0.41,0.181,0.0,False,False
real_deepseek_v4pro_50,run_008,run_018,0.044,0.264,0.069,0.0,False,False
real_deepseek_v4pro_50,run_008,run_019,0.065,0.254,0.067,0.0,False,False
real_deepseek_v4pro_50,run_008,run_020,0.025,0.441,0.009,0.0,False,False
real_deepseek_v4pro_50,run_008,run_021,0.077,0.445,0.141,0.0,False,False
real_deepseek_v4pro_50,run_008,run_022,0.044,0.352,0.019,0.0,False,False
real_deepseek_v4pro_50,run_008,run_023,0.041,0.163,0.122,0.0,False,False
real_deepseek_v4pro_50,run_008,run_024,0.052,0.331,0.375,0.2,False,False
real_deepseek_v4pro_50,run_008,run_025,0.081,0.5,0.048,0.5,True,True
real_deepseek_v4pro_50,run_008,run_026,0.039,0.263,0.141,0.0,False,False
real_deepseek_v4pro_50,run_008,run_027,0.06,0.426,0.187,0.5,True,True
real_deepseek_v4pro_50,run_008,run_028,0.044,0.421,0.098,0.333,True,True
real_deepseek_v4pro_50,run_008,run_029,0.063,0.325,0.026,0.0,False,False
real_deepseek_v4pro_50,run_008,run_030,0.043,0.292,0.027,0.0,False,False
real_deepseek_v4pro_50,run_008,run_031,0.14,0.505,0.131,1.0,True,True
real_deepseek_v4pro_50,run_008,run_032,0.058,0.06,0.13,0.0,False,False
real_deepseek_v4pro_50,run_008,run_033,0.057,0.468,0.035,0.333,True,True
real_deepseek_v4pro_50,run_008,run_034,0.074,0.472,0.12,1.0,True,True
real_deepseek_v4pro_50,run_008,run_035,0.04,0.054,0.311,0.0,False,False
real_deepseek_v4pro_50,run_008,run_036,0.04,0.416,0.015,0.2,True,True
real_deepseek_v4pro_50,run_008,run_037,0.068,0.278,0.07,0.0,False,False
real_deepseek_v4pro_50,run_008,run_038,0.07,0.313,0.074,0.0,False,False
real_deepseek_v4pro_50,run_008,run_039,0.044,0.278,0.014,0.0,False,False
real_deepseek_v4pro_50,run_008,run_040,0.054,0.294,0.092,0.0,False,False
real_deepseek_v4pro_50,run_008,run_041,0.062,0.241,0.06,0.167,False,False
real_deepseek_v4pro_50,run_008,run_042,0.034,0.014,0.026,0.0,False,False
real_deepseek_v4pro_50,run_008,run_043,0.079,0.477,0.139,0.5,True,True
real_deepseek_v4pro_50,run_008,run_044,0.055,0.479,0.074,1.0,True,True
real_deepseek_v4pro_50,run_008,run_045,0.039,0.13,0.17,0.5,True,True
real_deepseek_v4pro_50,run_008,run_046,0.065,0.309,0.116,0.0,False,False
real_deepseek_v4pro_50,run_008,run_047,0.081,0.425,0.12,1.0,True,True
real_deepseek_v4pro_50,run_008,run_048,0.031,0.281,0.019,0.0,False,False
real_deepseek_v4pro_50,run_008,run_049,0.031,0.278,0.032,0.0,False,False
real_deepseek_v4pro_50,run_008,run_050,0.048,0.329,0.088,0.333,False,False
real_deepseek_v4pro_50,run_009,run_010,0.012,0.023,0.016,0.0,False,False
real_deepseek_v4pro_50,run_009,run_011,0.065,0.263,0.058,0.0,False,False
real_deepseek_v4pro_50,run_009,run_012,0.056,0.114,0.078,0.0,False,True
real_deepseek_v4pro_50,run_009,run_013,0.061,0.194,0.012,0.0,False,False
real_deepseek_v4pro_50,run_009,run_014,0.046,0.136,0.055,0.0,False,True
real_deepseek_v4pro_50,run_009,run_015,0.034,0.258,0.079,0.0,True,True
real_deepseek_v4pro_50,run_009,run_016,0.077,0.286,0.12,0.0,True,True
real_deepseek_v4pro_50,run_009,run_017,0.043,0.243,0.069,0.0,False,True
real_deepseek_v4pro_50,run_009,run_018,0.038,0.251,0.023,0.0,False,False
real_deepseek_v4pro_50,run_009,run_019,0.063,0.298,0.13,0.0,True,True
real_deepseek_v4pro_50,run_009,run_020,0.054,0.304,0.018,0.0,True,True
real_deepseek_v4pro_50,run_009,run_021,0.101,0.205,0.116,0.0,True,True
real_deepseek_v4pro_50,run_009,run_022,0.058,0.293,0.14,0.0,True,True
real_deepseek_v4pro_50,run_009,run_023,0.017,0.208,0.109,0.0,False,True
real_deepseek_v4pro_50,run_009,run_024,0.018,0.148,0.254,0.0,False,False
real_deepseek_v4pro_50,run_009,run_025,0.125,0.229,0.034,0.0,False,False
real_deepseek_v4pro_50,run_009,run_026,0.05,0.266,0.126,0.0,False,True
real_deepseek_v4pro_50,run_009,run_027,0.048,0.213,0.162,0.0,False,False
real_deepseek_v4pro_50,run_009,run_028,0.087,0.246,0.079,0.0,False,False
real_deepseek_v4pro_50,run_009,run_029,0.072,0.189,0.109,0.0,False,False
real_deepseek_v4pro_50,run_009,run_030,0.048,0.282,0.044,0.0,True,True
real_deepseek_v4pro_50,run_009,run_031,0.04,0.224,0.081,0.0,False,False
real_deepseek_v4pro_50,run_009,run_032,0.086,0.083,0.094,0.0,False,True
real_deepseek_v4pro_50,run_009,run_033,0.053,0.247,0.093,0.0,False,False
real_deepseek_v4pro_50,run_009,run_034,0.075,0.159,0.157,0.0,False,False
real_deepseek_v4pro_50,run_009,run_035,0.021,0.047,0.113,0.0,False,True
real_deepseek_v4pro_50,run_009,run_036,0.072,0.21,0.076,0.0,False,False
real_deepseek_v4pro_50,run_009,run_037,0.074,0.335,0.125,0.0,True,True
real_deepseek_v4pro_50,run_009,run_038,0.039,0.2,0.046,0.0,False,True
real_deepseek_v4pro_50,run_009,run_039,0.116,0.305,0.055,0.0,True,True
real_deepseek_v4pro_50,run_009,run_040,0.106,0.28,0.069,1.0,True,True
real_deepseek_v4pro_50,run_009,run_041,0.031,0.263,0.082,0.0,False,False
real_deepseek_v4pro_50,run_009,run_042,0.067,0.121,0.031,0.0,False,True
real_deepseek_v4pro_50,run_009,run_043,0.056,0.207,0.139,0.0,False,False
real_deepseek_v4pro_50,run_009,run_044,0.058,0.14,0.108,0.0,False,False
real_deepseek_v4pro_50,run_009,run_045,0.094,0.028,0.054,0.0,False,False
real_deepseek_v4pro_50,run_009,run_046,0.084,0.166,0.084,0.0,False,False
real_deepseek_v4pro_50,run_009,run_047,0.051,0.24,0.156,0.0,False,False
real_deepseek_v4pro_50,run_009,run_048,0.076,0.282,0.061,0.0,True,True
real_deepseek_v4pro_50,run_009,run_049,0.08,0.335,0.113,0.0,True,True
real_deepseek_v4pro_50,run_009,run_050,0.066,0.247,0.074,0.0,True,True
real_deepseek_v4pro_50,run_010,run_011,0.0,0.047,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_012,0.0,0.0,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_013,0.0,0.078,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_014,0.0,0.036,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_015,0.0,0.036,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_016,0.0,0.026,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_017,0.0,0.046,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_018,0.0,0.041,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_019,0.0,0.055,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_020,0.0,0.037,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_021,0.0,0.036,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_022,0.0,0.055,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_023,0.0,0.077,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_024,0.0,0.051,0.032,0.0,False,False
real_deepseek_v4pro_50,run_010,run_025,0.0,0.073,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_026,0.0,0.063,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_027,0.0,0.041,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_028,0.0,0.044,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_029,0.0,0.051,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_030,0.0,0.033,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_031,0.0,0.083,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_032,0.0,0.0,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_033,0.0,0.053,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_034,0.0,0.0,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_035,0.0,0.0,0.047,0.0,False,False
real_deepseek_v4pro_50,run_010,run_036,0.0,0.073,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_037,0.0,0.029,0.005,0.0,False,False
real_deepseek_v4pro_50,run_010,run_038,0.0,0.046,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_039,0.0,0.029,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_040,0.0,0.05,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_041,0.0,0.03,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_042,0.0,0.0,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_043,0.0,0.051,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_044,0.0,0.057,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_045,0.0,0.0,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_046,0.0,0.065,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_047,0.0,0.022,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_048,0.0,0.033,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_049,0.0,0.029,0.0,0.0,False,False
real_deepseek_v4pro_50,run_010,run_050,0.0,0.032,0.0,0.0,False,False
real_deepseek_v4pro_50,run_011,run_012,0.034,0.035,0.175,0.5,False,False
real_deepseek_v4pro_50,run_011,run_013,0.046,0.529,0.013,0.5,True,True
real_deepseek_v4pro_50,run_011,run_014,0.034,0.267,0.051,0.333,False,False
real_deepseek_v4pro_50,run_011,run_015,0.023,0.179,0.123,0.333,False,False
real_deepseek_v4pro_50,run_011,run_016,0.055,0.18,0.176,0.0,False,False
real_deepseek_v4pro_50,run_011,run_017,0.057,0.276,0.223,0.2,False,False
real_deepseek_v4pro_50,run_011,run_018,0.038,0.348,0.034,0.25,False,False
real_deepseek_v4pro_50,run_011,run_019,0.092,0.197,0.173,0.0,False,False
real_deepseek_v4pro_50,run_011,run_020,0.062,0.207,0.19,0.0,False,False
real_deepseek_v4pro_50,run_011,run_021,0.06,0.265,0.11,0.0,False,False
real_deepseek_v4pro_50,run_011,run_022,0.061,0.241,0.209,0.0,False,False
real_deepseek_v4pro_50,run_011,run_023,0.031,0.189,0.211,0.333,False,False
real_deepseek_v4pro_50,run_011,run_024,0.056,0.16,0.391,0.167,False,False
real_deepseek_v4pro_50,run_011,run_025,0.062,0.537,0.072,1.0,True,True
real_deepseek_v4pro_50,run_011,run_026,0.022,0.183,0.125,0.0,False,False
real_deepseek_v4pro_50,run_011,run_027,0.076,0.235,0.127,0.333,True,True
real_deepseek_v4pro_50,run_011,run_028,0.069,0.467,0.069,0.667,True,True
real_deepseek_v4pro_50,run_011,run_029,0.071,0.297,0.029,0.0,False,False
real_deepseek_v4pro_50,run_011,run_030,0.025,0.186,0.081,0.333,False,False
real_deepseek_v4pro_50,run_011,run_031,0.044,0.523,0.14,0.5,True,True
real_deepseek_v4pro_50,run_011,run_032,0.074,0.056,0.17,0.333,False,False
real_deepseek_v4pro_50,run_011,run_033,0.038,0.483,0.051,0.25,True,True
real_deepseek_v4pro_50,run_011,run_034,0.062,0.434,0.211,0.5,True,True
real_deepseek_v4pro_50,run_011,run_035,0.02,0.03,0.147,0.5,False,False
real_deepseek_v4pro_50,run_011,run_036,0.068,0.539,0.061,0.4,True,True
real_deepseek_v4pro_50,run_011,run_037,0.077,0.198,0.052,0.333,False,False
real_deepseek_v4pro_50,run_011,run_038,0.083,0.181,0.064,0.0,False,False
real_deepseek_v4pro_50,run_011,run_039,0.052,0.156,0.113,0.333,False,False
real_deepseek_v4pro_50,run_011,run_040,0.026,0.305,0.025,0.0,False,False
real_deepseek_v4pro_50,run_011,run_041,0.056,0.262,0.183,0.333,False,False
real_deepseek_v4pro_50,run_011,run_042,0.11,0.021,0.026,0.0,False,False
real_deepseek_v4pro_50,run_011,run_043,0.053,0.446,0.179,1.0,True,True
real_deepseek_v4pro_50,run_011,run_044,0.058,0.518,0.119,0.5,True,True
real_deepseek_v4pro_50,run_011,run_045,0.034,0.028,0.112,1.0,True,True
real_deepseek_v4pro_50,run_011,run_046,0.052,0.195,0.111,0.333,False,False
real_deepseek_v4pro_50,run_011,run_047,0.06,0.66,0.08,0.5,True,True
real_deepseek_v4pro_50,run_011,run_048,0.056,0.197,0.096,0.333,False,False
real_deepseek_v4pro_50,run_011,run_049,0.057,0.198,0.073,0.0,False,False
real_deepseek_v4pro_50,run_011,run_050,0.037,0.11,0.077,0.25,False,False
real_deepseek_v4pro_50,run_012,run_013,0.066,0.146,0.013,0.0,False,False
real_deepseek_v4pro_50,run_012,run_014,0.048,0.296,0.025,0.5,False,True
real_deepseek_v4pro_50,run_012,run_015,0.142,0.35,0.131,0.5,False,True
real_deepseek_v4pro_50,run_012,run_016,0.069,0.195,0.124,0.0,False,True
real_deepseek_v4pro_50,run_012,run_017,0.097,0.189,0.133,0.25,False,True
real_deepseek_v4pro_50,run_012,run_018,0.049,0.319,0.039,0.333,False,False
real_deepseek_v4pro_50,run_012,run_019,0.035,0.163,0.141,0.0,False,True
real_deepseek_v4pro_50,run_012,run_020,0.084,0.326,0.299,0.0,False,True
real_deepseek_v4pro_50,run_012,run_021,0.087,0.287,0.1,0.0,False,True
real_deepseek_v4pro_50,run_012,run_022,0.039,0.163,0.222,0.0,False,True
real_deepseek_v4pro_50,run_012,run_023,0.059,0.215,0.162,0.5,False,True
real_deepseek_v4pro_50,run_012,run_024,0.041,0.209,0.42,0.0,False,False
real_deepseek_v4pro_50,run_012,run_025,0.124,0.192,0.069,0.5,False,False
real_deepseek_v4pro_50,run_012,run_026,0.074,0.289,0.066,0.0,False,True
real_deepseek_v4pro_50,run_012,run_027,0.09,0.247,0.026,0.0,False,False
real_deepseek_v4pro_50,run_012,run_028,0.116,0.219,0.021,0.333,False,False
real_deepseek_v4pro_50,run_012,run_029,0.051,0.235,0.036,0.0,False,False
real_deepseek_v4pro_50,run_012,run_030,0.051,0.222,0.063,0.5,False,True
real_deepseek_v4pro_50,run_012,run_031,0.055,0.142,0.099,0.0,False,False
real_deepseek_v4pro_50,run_012,run_032,0.062,0.159,0.116,0.5,False,True
real_deepseek_v4pro_50,run_012,run_033,0.049,0.31,0.051,0.0,False,False
real_deepseek_v4pro_50,run_012,run_034,0.087,0.119,0.16,0.0,False,False
real_deepseek_v4pro_50,run_012,run_035,0.048,0.071,0.143,1.0,False,True
real_deepseek_v4pro_50,run_012,run_036,0.068,0.166,0.057,0.2,False,False
real_deepseek_v4pro_50,run_012,run_037,0.062,0.172,0.076,0.5,False,True
real_deepseek_v4pro_50,run_012,run_038,0.026,0.129,0.112,0.0,False,True
real_deepseek_v4pro_50,run_012,run_039,0.154,0.172,0.162,0.5,False,True
real_deepseek_v4pro_50,run_012,run_040,0.088,0.448,0.011,0.0,False,True
real_deepseek_v4pro_50,run_012,run_041,0.076,0.294,0.149,0.167,False,False
real_deepseek_v4pro_50,run_012,run_042,0.075,0.034,0.011,0.0,False,True
real_deepseek_v4pro_50,run_012,run_043,0.047,0.173,0.131,0.5,False,False
real_deepseek_v4pro_50,run_012,run_044,0.051,0.25,0.121,0.0,False,False
real_deepseek_v4pro_50,run_012,run_045,0.053,0.027,0.185,0.5,False,False
real_deepseek_v4pro_50,run_012,run_046,0.064,0.133,0.065,0.5,False,False
real_deepseek_v4pro_50,run_012,run_047,0.058,0.183,0.033,0.0,False,False
real_deepseek_v4pro_50,run_012,run_048,0.038,0.163,0.091,0.5,False,True
real_deepseek_v4pro_50,run_012,run_049,0.052,0.172,0.067,0.0,False,True
real_deepseek_v4pro_50,run_012,run_050,0.054,0.359,0.032,0.0,False,True
real_deepseek_v4pro_50,run_013,run_014,0.036,0.159,0.049,0.0,False,False
real_deepseek_v4pro_50,run_013,run_015,0.049,0.245,0.04,0.0,False,False
real_deepseek_v4pro_50,run_013,run_016,0.05,0.328,0.007,0.0,False,False
real_deepseek_v4pro_50,run_013,run_017,0.032,0.364,0.031,0.0,False,False
real_deepseek_v4pro_50,run_013,run_018,0.028,0.198,0.054,0.0,False,False
real_deepseek_v4pro_50,run_013,run_019,0.055,0.323,0.027,0.0,False,False
real_deepseek_v4pro_50,run_013,run_020,0.076,0.377,0.017,0.0,False,False
real_deepseek_v4pro_50,run_013,run_021,0.124,0.295,0.111,0.0,False,False
real_deepseek_v4pro_50,run_013,run_022,0.08,0.182,0.017,0.0,False,False
real_deepseek_v4pro_50,run_013,run_023,0.04,0.244,0.029,0.0,False,False
real_deepseek_v4pro_50,run_013,run_024,0.077,0.476,0.28,0.2,False,False
real_deepseek_v4pro_50,run_013,run_025,0.102,0.677,0.029,0.5,True,True
real_deepseek_v4pro_50,run_013,run_026,0.06,0.214,0.098,0.0,False,False
real_deepseek_v4pro_50,run_013,run_027,0.151,0.531,0.06,0.5,True,True
real_deepseek_v4pro_50,run_013,run_028,0.09,0.471,0.08,0.333,True,True
real_deepseek_v4pro_50,run_013,run_029,0.029,0.306,0.03,0.0,False,False
real_deepseek_v4pro_50,run_013,run_030,0.043,0.419,0.032,0.0,False,False
real_deepseek_v4pro_50,run_013,run_031,0.075,0.718,0.021,1.0,True,True
real_deepseek_v4pro_50,run_013,run_032,0.083,0.036,0.021,0.0,False,False
real_deepseek_v4pro_50,run_013,run_033,0.05,0.544,0.055,0.333,True,True
real_deepseek_v4pro_50,run_013,run_034,0.142,0.818,0.02,1.0,True,True
real_deepseek_v4pro_50,run_013,run_035,0.085,0.023,0.393,0.0,False,False
real_deepseek_v4pro_50,run_013,run_036,0.152,0.92,0.026,0.2,True,True
real_deepseek_v4pro_50,run_013,run_037,0.082,0.439,0.033,0.0,False,False
real_deepseek_v4pro_50,run_013,run_038,0.046,0.33,0.02,0.0,False,False
real_deepseek_v4pro_50,run_013,run_039,0.083,0.439,0.019,0.0,False,False
real_deepseek_v4pro_50,run_013,run_040,0.055,0.194,0.189,0.0,False,False
real_deepseek_v4pro_50,run_013,run_041,0.083,0.247,0.039,0.167,False,False
real_deepseek_v4pro_50,run_013,run_042,0.071,0.017,0.031,0.0,False,False
real_deepseek_v4pro_50,run_013,run_043,0.121,0.597,0.053,0.5,True,True
real_deepseek_v4pro_50,run_013,run_044,0.06,0.626,0.036,1.0,True,True
real_deepseek_v4pro_50,run_013,run_045,0.111,0.134,0.059,0.5,True,True
real_deepseek_v4pro_50,run_013,run_046,0.085,0.474,0.066,0.0,False,False
real_deepseek_v4pro_50,run_013,run_047,0.11,0.351,0.065,1.0,True,True
real_deepseek_v4pro_50,run_013,run_048,0.059,0.438,0.037,0.0,False,False
real_deepseek_v4pro_50,run_013,run_049,0.052,0.439,0.05,0.0,False,False
real_deepseek_v4pro_50,run_013,run_050,0.076,0.139,0.011,0.333,False,False
real_deepseek_v4pro_50,run_014,run_015,0.045,0.206,0.005,0.333,False,True
real_deepseek_v4pro_50,run_014,run_016,0.025,0.217,0.014,0.0,False,True
real_deepseek_v4pro_50,run_014,run_017,0.084,0.208,0.115,0.2,False,True
real_deepseek_v4pro_50,run_014,run_018,0.043,0.297,0.057,0.25,False,False
real_deepseek_v4pro_50,run_014,run_019,0.025,0.198,0.051,0.0,False,True
real_deepseek_v4pro_50,run_014,run_020,0.044,0.235,0.011,0.0,False,True
real_deepseek_v4pro_50,run_014,run_021,0.092,0.292,0.056,0.0,False,True
real_deepseek_v4pro_50,run_014,run_022,0.029,0.184,0.013,0.25,False,True
real_deepseek_v4pro_50,run_014,run_023,0.063,0.216,0.12,1.0,False,True
real_deepseek_v4pro_50,run_014,run_024,0.02,0.168,0.326,0.167,False,False
real_deepseek_v4pro_50,run_014,run_025,0.041,0.245,0.044,0.333,False,False
real_deepseek_v4pro_50,run_014,run_026,0.034,0.233,0.163,0.5,False,True
real_deepseek_v4pro_50,run_014,run_027,0.044,0.238,0.11,0.0,False,False
real_deepseek_v4pro_50,run_014,run_028,0.028,0.213,0.048,0.25,False,False
real_deepseek_v4pro_50,run_014,run_029,0.045,0.149,0.02,0.0,False,False
real_deepseek_v4pro_50,run_014,run_030,0.027,0.117,0.021,0.333,False,True
real_deepseek_v4pro_50,run_014,run_031,0.04,0.204,0.034,0.0,False,False
real_deepseek_v4pro_50,run_014,run_032,0.091,0.024,0.073,0.333,False,True
real_deepseek_v4pro_50,run_014,run_033,0.056,0.188,0.012,0.0,False,False
real_deepseek_v4pro_50,run_014,run_034,0.041,0.155,0.083,0.0,False,False
real_deepseek_v4pro_50,run_014,run_035,0.027,0.021,0.168,0.5,False,True
real_deepseek_v4pro_50,run_014,run_036,0.044,0.248,0.015,0.167,False,False
real_deepseek_v4pro_50,run_014,run_037,0.071,0.241,0.014,0.333,False,True
real_deepseek_v4pro_50,run_014,run_038,0.051,0.224,0.043,0.0,False,True
real_deepseek_v4pro_50,run_014,run_039,0.053,0.207,0.022,0.333,False,True
real_deepseek_v4pro_50,run_014,run_040,0.03,0.184,0.03,0.0,False,True
real_deepseek_v4pro_50,run_014,run_041,0.065,0.238,0.077,0.143,False,False
real_deepseek_v4pro_50,run_014,run_042,0.042,0.023,0.014,0.0,False,True
real_deepseek_v4pro_50,run_014,run_043,0.04,0.298,0.047,0.333,False,False
real_deepseek_v4pro_50,run_014,run_044,0.067,0.232,0.048,0.0,False,False
real_deepseek_v4pro_50,run_014,run_045,0.067,0.029,0.035,0.333,False,False
real_deepseek_v4pro_50,run_014,run_046,0.074,0.186,0.059,0.333,True,False
real_deepseek_v4pro_50,run_014,run_047,0.034,0.208,0.113,0.0,False,False
real_deepseek_v4pro_50,run_014,run_048,0.067,0.179,0.013,0.333,False,True
real_deepseek_v4pro_50,run_014,run_049,0.032,0.241,0.044,0.0,False,True
real_deepseek_v4pro_50,run_014,run_050,0.028,0.189,0.07,0.0,False,True
real_deepseek_v4pro_50,run_015,run_016,0.162,0.454,0.057,0.5,True,True
real_deepseek_v4pro_50,run_015,run_017,0.093,0.46,0.057,0.5,False,True
real_deepseek_v4pro_50,run_015,run_018,0.095,0.234,0.036,0.25,False,False
real_deepseek_v4pro_50,run_015,run_019,0.082,0.613,0.059,0.5,True,True
real_deepseek_v4pro_50,run_015,run_020,0.03,0.585,0.161,0.5,True,True
real_deepseek_v4pro_50,run_015,run_021,0.134,0.64,0.058,0.5,True,True
real_deepseek_v4pro_50,run_015,run_022,0.057,0.422,0.168,0.25,True,True
real_deepseek_v4pro_50,run_015,run_023,0.086,0.226,0.131,0.333,False,True
real_deepseek_v4pro_50,run_015,run_024,0.075,0.27,0.383,0.0,False,False
real_deepseek_v4pro_50,run_015,run_025,0.074,0.313,0.087,0.333,False,False
real_deepseek_v4pro_50,run_015,run_026,0.055,0.344,0.119,0.0,False,True
real_deepseek_v4pro_50,run_015,run_027,0.032,0.309,0.079,0.333,False,False
real_deepseek_v4pro_50,run_015,run_028,0.027,0.373,0.063,0.25,False,False
real_deepseek_v4pro_50,run_015,run_029,0.042,0.308,0.065,0.0,False,False
real_deepseek_v4pro_50,run_015,run_030,0.103,0.452,0.068,1.0,True,True
real_deepseek_v4pro_50,run_015,run_031,0.053,0.266,0.065,0.0,False,False
real_deepseek_v4pro_50,run_015,run_032,0.032,0.028,0.082,0.333,False,True
real_deepseek_v4pro_50,run_015,run_033,0.179,0.292,0.072,0.25,False,False
real_deepseek_v4pro_50,run_015,run_034,0.068,0.225,0.147,0.0,False,False
real_deepseek_v4pro_50,run_015,run_035,0.066,0.027,0.139,0.5,False,True
real_deepseek_v4pro_50,run_015,run_036,0.066,0.241,0.08,0.167,False,False
real_deepseek_v4pro_50,run_015,run_037,0.067,0.574,0.102,1.0,True,True
real_deepseek_v4pro_50,run_015,run_038,0.046,0.473,0.082,0.5,False,True
real_deepseek_v4pro_50,run_015,run_039,0.129,0.496,0.137,1.0,True,True
real_deepseek_v4pro_50,run_015,run_040,0.136,0.32,0.015,0.0,True,True
real_deepseek_v4pro_50,run_015,run_041,0.096,0.362,0.125,0.333,False,False
real_deepseek_v4pro_50,run_015,run_042,0.079,0.07,0.03,0.0,False,True
real_deepseek_v4pro_50,run_015,run_043,0.116,0.292,0.144,0.333,False,False
real_deepseek_v4pro_50,run_015,run_044,0.097,0.268,0.073,0.0,False,False
