experiment,run_a,run_b,summary_similarity,profile_rec_similarity,meal_suggestion_similarity,change_set_jaccard,same_primary_rec_area,same_profile_focus
real_grok46_50,run_001,run_002,0.056,0.333,0.148,0.0,False,False
real_grok46_50,run_001,run_003,0.137,0.444,0.303,1.0,False,False
real_grok46_50,run_001,run_004,0.079,0.41,0.283,1.0,False,False
real_grok46_50,run_001,run_005,0.147,0.453,0.027,1.0,True,True
real_grok46_50,run_001,run_006,0.173,0.324,0.023,1.0,False,False
real_grok46_50,run_001,run_007,0.137,0.188,0.084,1.0,True,True
real_grok46_50,run_001,run_008,0.204,0.297,0.033,0.0,False,False
real_grok46_50,run_001,run_009,0.164,0.431,0.011,1.0,False,False
real_grok46_50,run_001,run_010,0.055,0.375,0.294,1.0,True,True
real_grok46_50,run_001,run_011,0.045,0.125,0.073,0.0,False,False
real_grok46_50,run_001,run_012,0.074,0.39,0.051,1.0,False,False
real_grok46_50,run_001,run_013,0.147,0.123,0.247,0.0,False,False
real_grok46_50,run_001,run_014,0.117,0.142,0.051,1.0,False,False
real_grok46_50,run_001,run_015,0.161,0.349,0.091,1.0,False,False
real_grok46_50,run_001,run_016,0.159,0.456,0.277,1.0,False,False
real_grok46_50,run_001,run_017,0.052,0.115,0.399,0.0,False,False
real_grok46_50,run_001,run_018,0.047,0.359,0.027,1.0,True,True
real_grok46_50,run_001,run_019,0.38,0.447,0.016,1.0,False,False
real_grok46_50,run_001,run_020,0.254,0.395,0.206,1.0,True,True
real_grok46_50,run_001,run_021,0.093,0.357,0.114,1.0,True,True
real_grok46_50,run_001,run_022,0.09,0.403,0.098,1.0,False,False
real_grok46_50,run_001,run_023,0.216,0.143,0.225,1.0,True,True
real_grok46_50,run_001,run_024,0.102,0.299,0.053,1.0,False,False
real_grok46_50,run_001,run_025,0.025,0.39,0.032,1.0,True,True
real_grok46_50,run_001,run_026,0.022,0.413,0.421,1.0,True,True
real_grok46_50,run_001,run_027,0.137,0.151,0.032,1.0,False,False
real_grok46_50,run_001,run_028,0.063,0.596,0.061,1.0,True,True
real_grok46_50,run_001,run_029,0.147,0.586,0.022,1.0,True,True
real_grok46_50,run_001,run_030,0.125,0.379,0.041,1.0,True,True
real_grok46_50,run_001,run_031,0.35,0.453,0.037,1.0,True,True
real_grok46_50,run_001,run_032,0.209,0.444,0.023,1.0,False,False
real_grok46_50,run_001,run_033,0.101,0.243,0.109,0.0,False,False
real_grok46_50,run_001,run_034,0.02,0.245,0.068,1.0,False,False
real_grok46_50,run_001,run_035,0.031,0.127,0.178,0.0,False,False
real_grok46_50,run_001,run_036,0.162,0.327,0.02,1.0,False,False
real_grok46_50,run_001,run_037,0.041,0.336,0.015,1.0,False,False
real_grok46_50,run_001,run_038,0.078,0.353,0.068,0.0,False,False
real_grok46_50,run_001,run_039,0.069,0.327,0.057,1.0,False,False
real_grok46_50,run_001,run_040,0.352,0.579,0.028,1.0,True,True
real_grok46_50,run_001,run_041,0.163,0.282,0.01,1.0,False,False
real_grok46_50,run_001,run_042,0.013,0.556,0.41,1.0,False,True
real_grok46_50,run_001,run_043,0.013,0.219,0.066,1.0,False,False
real_grok46_50,run_001,run_044,0.124,0.349,0.065,1.0,True,True
real_grok46_50,run_001,run_045,0.129,0.339,0.287,1.0,False,False
real_grok46_50,run_001,run_046,0.264,0.272,0.076,0.0,False,False
real_grok46_50,run_001,run_047,0.235,0.312,0.352,1.0,False,False
real_grok46_50,run_001,run_048,0.074,0.371,0.107,1.0,False,False
real_grok46_50,run_001,run_049,0.276,0.341,0.076,1.0,False,False
real_grok46_50,run_001,run_050,0.074,0.315,0.327,0.0,False,False
real_grok46_50,run_002,run_003,0.058,0.234,0.377,0.0,True,True
real_grok46_50,run_002,run_004,0.134,0.42,0.438,0.0,True,True
real_grok46_50,run_002,run_005,0.093,0.4,0.033,0.0,False,False
real_grok46_50,run_002,run_006,0.086,0.353,0.047,0.0,True,True
real_grok46_50,run_002,run_007,0.139,0.072,0.066,0.0,False,False
real_grok46_50,run_002,run_008,0.109,0.676,0.053,0.5,True,True
real_grok46_50,run_002,run_009,0.18,0.291,0.029,0.0,True,True
real_grok46_50,run_002,run_010,0.187,0.243,0.543,0.0,False,False
real_grok46_50,run_002,run_011,0.122,0.505,0.051,1.0,True,True
real_grok46_50,run_002,run_012,0.158,0.346,0.074,0.0,True,True
real_grok46_50,run_002,run_013,0.255,0.508,0.223,0.5,True,True
real_grok46_50,run_002,run_014,0.078,0.388,0.061,0.0,True,True
real_grok46_50,run_002,run_015,0.082,0.397,0.073,0.0,True,True
real_grok46_50,run_002,run_016,0.097,0.387,0.077,0.0,True,True
real_grok46_50,run_002,run_017,0.172,0.467,0.099,0.5,True,True
real_grok46_50,run_002,run_018,0.121,0.319,0.037,0.0,False,False
real_grok46_50,run_002,run_019,0.039,0.377,0.018,0.0,True,True
real_grok46_50,run_002,run_020,0.147,0.333,0.04,0.0,False,False
real_grok46_50,run_002,run_021,0.145,0.146,0.107,0.0,False,False
real_grok46_50,run_002,run_022,0.132,0.347,0.103,0.0,True,True
real_grok46_50,run_002,run_023,0.133,0.02,0.041,0.0,False,False
real_grok46_50,run_002,run_024,0.13,0.494,0.08,0.0,True,True
real_grok46_50,run_002,run_025,0.062,0.311,0.042,0.0,False,False
real_grok46_50,run_002,run_026,0.077,0.347,0.534,0.0,False,False
real_grok46_50,run_002,run_027,0.087,0.048,0.052,0.0,True,True
real_grok46_50,run_002,run_028,0.158,0.291,0.046,0.0,False,False
real_grok46_50,run_002,run_029,0.059,0.323,0.045,0.0,False,False
real_grok46_50,run_002,run_030,0.1,0.211,0.045,0.0,False,False
real_grok46_50,run_002,run_031,0.089,0.274,0.049,0.0,False,False
real_grok46_50,run_002,run_032,0.056,0.394,0.027,0.0,True,True
real_grok46_50,run_002,run_033,0.127,0.238,0.084,0.5,True,True
real_grok46_50,run_002,run_034,0.066,0.049,0.206,0.0,True,True
real_grok46_50,run_002,run_035,0.107,0.512,0.229,1.0,True,True
real_grok46_50,run_002,run_036,0.124,0.322,0.033,0.0,True,True
real_grok46_50,run_002,run_037,0.106,0.331,0.028,0.0,True,True
real_grok46_50,run_002,run_038,0.056,0.65,0.096,1.0,True,True
real_grok46_50,run_002,run_039,0.167,0.453,0.061,0.0,True,True
real_grok46_50,run_002,run_040,0.098,0.292,0.038,0.0,False,False
real_grok46_50,run_002,run_041,0.167,0.366,0.013,0.0,True,True
real_grok46_50,run_002,run_042,0.215,0.361,0.578,0.0,True,False
real_grok46_50,run_002,run_043,0.098,0.448,0.079,0.0,True,True
real_grok46_50,run_002,run_044,0.038,0.294,0.038,0.0,False,False
real_grok46_50,run_002,run_045,0.115,0.358,0.58,0.0,True,True
real_grok46_50,run_002,run_046,0.147,0.567,0.141,0.5,True,True
real_grok46_50,run_002,run_047,0.056,0.39,0.211,0.0,True,True
real_grok46_50,run_002,run_048,0.155,0.336,0.062,0.0,True,True
real_grok46_50,run_002,run_049,0.047,0.428,0.104,0.0,False,True
real_grok46_50,run_002,run_050,0.067,0.635,0.306,0.5,True,True
real_grok46_50,run_003,run_004,0.099,0.422,0.293,1.0,True,True
real_grok46_50,run_003,run_005,0.262,0.417,0.04,1.0,False,False
real_grok46_50,run_003,run_006,0.103,0.756,0.052,1.0,True,True
real_grok46_50,run_003,run_007,0.143,0.132,0.104,1.0,False,False
real_grok46_50,run_003,run_008,0.236,0.222,0.047,0.0,True,True
real_grok46_50,run_003,run_009,0.061,0.402,0.026,1.0,True,True
real_grok46_50,run_003,run_010,0.056,0.345,0.406,1.0,False,False
real_grok46_50,run_003,run_011,0.066,0.335,0.049,0.0,True,True
real_grok46_50,run_003,run_012,0.057,0.752,0.07,1.0,True,True
real_grok46_50,run_003,run_013,0.064,0.326,0.409,0.0,True,True
real_grok46_50,run_003,run_014,0.178,0.484,0.076,1.0,True,True
real_grok46_50,run_003,run_015,0.163,0.363,0.081,1.0,True,True
real_grok46_50,run_003,run_016,0.295,0.575,0.087,1.0,True,True
real_grok46_50,run_003,run_017,0.107,0.435,0.145,0.0,True,True
real_grok46_50,run_003,run_018,0.068,0.376,0.033,1.0,False,False
real_grok46_50,run_003,run_019,0.19,0.586,0.02,1.0,True,True
real_grok46_50,run_003,run_020,0.241,0.465,0.239,1.0,False,False
real_grok46_50,run_003,run_021,0.113,0.301,0.102,1.0,False,False
real_grok46_50,run_003,run_022,0.146,0.771,0.156,1.0,True,True
real_grok46_50,run_003,run_023,0.152,0.13,0.226,1.0,False,False
real_grok46_50,run_003,run_024,0.059,0.65,0.069,1.0,True,True
real_grok46_50,run_003,run_025,0.029,0.381,0.038,1.0,False,False
real_grok46_50,run_003,run_026,0.029,0.225,0.46,1.0,False,False
real_grok46_50,run_003,run_027,0.229,0.193,0.063,1.0,True,True
real_grok46_50,run_003,run_028,0.06,0.355,0.06,1.0,False,False
real_grok46_50,run_003,run_029,0.08,0.383,0.047,1.0,False,False
real_grok46_50,run_003,run_030,0.079,0.488,0.055,1.0,False,False
real_grok46_50,run_003,run_031,0.228,0.65,0.044,1.0,False,False
real_grok46_50,run_003,run_032,0.291,0.585,0.03,1.0,True,True
real_grok46_50,run_003,run_033,0.193,0.092,0.134,0.0,True,True
real_grok46_50,run_003,run_034,0.016,0.073,0.093,1.0,True,True
real_grok46_50,run_003,run_035,0.051,0.341,0.241,0.0,True,True
real_grok46_50,run_003,run_036,0.278,0.448,0.029,1.0,True,True
real_grok46_50,run_003,run_037,0.056,0.613,0.032,1.0,True,True
real_grok46_50,run_003,run_038,0.081,0.276,0.154,0.0,True,True
real_grok46_50,run_003,run_039,0.079,0.702,0.055,1.0,True,True
real_grok46_50,run_003,run_040,0.185,0.531,0.037,1.0,False,False
real_grok46_50,run_003,run_041,0.14,0.788,0.027,1.0,True,True
real_grok46_50,run_003,run_042,0.039,0.509,0.445,1.0,True,False
real_grok46_50,run_003,run_043,0.059,0.399,0.092,1.0,True,True
real_grok46_50,run_003,run_044,0.224,0.322,0.037,1.0,False,False
real_grok46_50,run_003,run_045,0.104,0.748,0.327,1.0,True,True
real_grok46_50,run_003,run_046,0.051,0.405,0.117,0.0,True,True
real_grok46_50,run_003,run_047,0.184,0.448,0.15,1.0,True,True
real_grok46_50,run_003,run_048,0.126,0.629,0.134,1.0,True,True
real_grok46_50,run_003,run_049,0.283,0.579,0.092,1.0,False,True
real_grok46_50,run_003,run_050,0.118,0.46,0.246,0.0,True,True
real_grok46_50,run_004,run_005,0.053,0.453,0.047,1.0,False,False
real_grok46_50,run_004,run_006,0.053,0.416,0.026,1.0,True,True
real_grok46_50,run_004,run_007,0.098,0.043,0.107,1.0,False,False
real_grok46_50,run_004,run_008,0.063,0.466,0.044,0.0,True,True
real_grok46_50,run_004,run_009,0.04,0.252,0.021,1.0,True,True
real_grok46_50,run_004,run_010,0.029,0.342,0.441,1.0,False,False
real_grok46_50,run_004,run_011,0.043,0.72,0.043,0.0,True,True
real_grok46_50,run_004,run_012,0.031,0.496,0.066,1.0,True,True
real_grok46_50,run_004,run_013,0.146,0.7,0.228,0.0,True,True
real_grok46_50,run_004,run_014,0.096,0.802,0.067,1.0,True,True
real_grok46_50,run_004,run_015,0.089,0.368,0.068,1.0,True,True
real_grok46_50,run_004,run_016,0.131,0.616,0.256,1.0,True,True
real_grok46_50,run_004,run_017,0.085,0.706,0.325,0.0,True,True
real_grok46_50,run_004,run_018,0.021,0.154,0.031,1.0,False,False
real_grok46_50,run_004,run_019,0.063,0.558,0.015,1.0,True,True
real_grok46_50,run_004,run_020,0.052,0.304,0.033,1.0,False,False
real_grok46_50,run_004,run_021,0.051,0.331,0.109,1.0,False,False
real_grok46_50,run_004,run_022,0.02,0.449,0.141,1.0,True,True
real_grok46_50,run_004,run_023,0.019,0.106,0.035,1.0,False,False
real_grok46_50,run_004,run_024,0.291,0.6,0.064,1.0,True,True
real_grok46_50,run_004,run_025,0.026,0.358,0.035,1.0,False,False
real_grok46_50,run_004,run_026,0.037,0.317,0.407,1.0,False,False
real_grok46_50,run_004,run_027,0.075,0.263,0.035,1.0,True,True
real_grok46_50,run_004,run_028,0.122,0.388,0.037,1.0,False,False
real_grok46_50,run_004,run_029,0.06,0.332,0.028,1.0,False,False
real_grok46_50,run_004,run_030,0.031,0.254,0.04,1.0,False,False
real_grok46_50,run_004,run_031,0.111,0.312,0.039,1.0,False,False
real_grok46_50,run_004,run_032,0.089,0.522,0.026,1.0,True,True
real_grok46_50,run_004,run_033,0.143,0.133,0.068,0.0,True,True
real_grok46_50,run_004,run_034,0.014,0.198,0.058,1.0,True,True
real_grok46_50,run_004,run_035,0.166,0.725,0.168,0.0,True,True
real_grok46_50,run_004,run_036,0.052,0.346,0.027,1.0,True,True
real_grok46_50,run_004,run_037,0.075,0.438,0.02,1.0,True,True
real_grok46_50,run_004,run_038,0.02,0.588,0.074,0.0,True,True
real_grok46_50,run_004,run_039,0.017,0.418,0.055,1.0,True,True
real_grok46_50,run_004,run_040,0.1,0.198,0.032,1.0,False,False
real_grok46_50,run_004,run_041,0.119,0.412,0.011,1.0,True,True
real_grok46_50,run_004,run_042,0.178,0.423,0.458,1.0,True,False
real_grok46_50,run_004,run_043,0.068,0.509,0.062,1.0,True,True
real_grok46_50,run_004,run_044,0.062,0.333,0.051,1.0,False,False
real_grok46_50,run_004,run_045,0.069,0.438,0.379,1.0,True,True
real_grok46_50,run_004,run_046,0.038,0.491,0.104,0.0,True,True
real_grok46_50,run_004,run_047,0.054,0.922,0.204,1.0,True,True
real_grok46_50,run_004,run_048,0.04,0.381,0.046,1.0,True,True
real_grok46_50,run_004,run_049,0.046,0.463,0.086,1.0,False,True
real_grok46_50,run_004,run_050,0.106,0.516,0.273,0.0,True,True
real_grok46_50,run_005,run_006,0.074,0.333,0.12,1.0,False,False
real_grok46_50,run_005,run_007,0.199,0.34,0.246,1.0,True,True
real_grok46_50,run_005,run_008,0.259,0.453,0.113,0.0,False,False
real_grok46_50,run_005,run_009,0.109,0.614,0.035,1.0,False,False
real_grok46_50,run_005,run_010,0.069,0.454,0.4,1.0,True,True
real_grok46_50,run_005,run_011,0.029,0.282,0.213,0.0,False,False
real_grok46_50,run_005,run_012,0.132,0.386,0.24,1.0,False,False
real_grok46_50,run_005,run_013,0.048,0.273,0.03,0.0,False,False
real_grok46_50,run_005,run_014,0.14,0.34,0.053,1.0,False,False
real_grok46_50,run_005,run_015,0.149,0.364,0.215,1.0,False,False
real_grok46_50,run_005,run_016,0.278,0.364,0.144,1.0,False,False
real_grok46_50,run_005,run_017,0.075,0.247,0.215,0.0,False,False
real_grok46_50,run_005,run_018,0.061,0.546,0.032,1.0,True,True
real_grok46_50,run_005,run_019,0.13,0.333,0.211,1.0,False,False
real_grok46_50,run_005,run_020,0.165,0.555,0.155,1.0,True,True
real_grok46_50,run_005,run_021,0.159,0.269,0.046,1.0,True,True
real_grok46_50,run_005,run_022,0.191,0.358,0.027,1.0,False,False
real_grok46_50,run_005,run_023,0.158,0.086,0.276,1.0,True,True
real_grok46_50,run_005,run_024,0.065,0.476,0.283,1.0,False,False
real_grok46_50,run_005,run_025,0.027,0.489,0.111,1.0,True,True
real_grok46_50,run_005,run_026,0.024,0.504,0.391,1.0,True,True
real_grok46_50,run_005,run_027,0.171,0.098,0.088,1.0,False,False
real_grok46_50,run_005,run_028,0.077,0.414,0.126,1.0,True,True
real_grok46_50,run_005,run_029,0.116,0.622,0.131,1.0,True,True
real_grok46_50,run_005,run_030,0.081,0.298,0.015,1.0,True,True
real_grok46_50,run_005,run_031,0.252,0.354,0.111,1.0,True,True
real_grok46_50,run_005,run_032,0.254,0.163,0.252,1.0,False,False
real_grok46_50,run_005,run_033,0.165,0.392,0.092,0.0,False,False
real_grok46_50,run_005,run_034,0.022,0.277,0.012,1.0,False,False
real_grok46_50,run_005,run_035,0.034,0.289,0.081,0.0,False,False
real_grok46_50,run_005,run_036,0.312,0.531,0.284,1.0,False,False
real_grok46_50,run_005,run_037,0.038,0.24,0.158,1.0,False,False
real_grok46_50,run_005,run_038,0.085,0.481,0.154,0.0,False,False
real_grok46_50,run_005,run_039,0.089,0.512,0.2,1.0,False,False
real_grok46_50,run_005,run_040,0.156,0.619,0.132,1.0,True,True
real_grok46_50,run_005,run_041,0.123,0.356,0.023,1.0,False,False
real_grok46_50,run_005,run_042,0.014,0.659,0.48,1.0,False,True
real_grok46_50,run_005,run_043,0.014,0.319,0.226,1.0,False,False
real_grok46_50,run_005,run_044,0.237,0.421,0.28,1.0,True,True
real_grok46_50,run_005,run_045,0.092,0.391,0.156,1.0,False,False
real_grok46_50,run_005,run_046,0.112,0.417,0.083,0.0,False,False
real_grok46_50,run_005,run_047,0.207,0.473,0.023,1.0,False,False
real_grok46_50,run_005,run_048,0.103,0.34,0.267,1.0,False,False
real_grok46_50,run_005,run_049,0.313,0.458,0.142,1.0,False,False
real_grok46_50,run_005,run_050,0.112,0.493,0.207,0.0,False,False
real_grok46_50,run_006,run_007,0.13,0.061,0.029,1.0,False,False
real_grok46_50,run_006,run_008,0.148,0.175,0.014,0.0,True,True
real_grok46_50,run_006,run_009,0.161,0.291,0.177,1.0,True,True
real_grok46_50,run_006,run_010,0.104,0.235,0.501,1.0,False,False
real_grok46_50,run_006,run_011,0.131,0.327,0.05,0.0,True,True
real_grok46_50,run_006,run_012,0.19,0.545,0.055,1.0,True,True
real_grok46_50,run_006,run_013,0.171,0.336,0.059,0.0,True,True
real_grok46_50,run_006,run_014,0.084,0.458,0.038,1.0,True,True
real_grok46_50,run_006,run_015,0.152,0.336,0.061,1.0,True,True
real_grok46_50,run_006,run_016,0.084,0.567,0.119,1.0,True,True
real_grok46_50,run_006,run_017,0.07,0.414,0.122,0.0,True,True
real_grok46_50,run_006,run_018,0.12,0.321,0.031,1.0,False,False
real_grok46_50,run_006,run_019,0.19,0.556,0.125,1.0,True,True
real_grok46_50,run_006,run_020,0.167,0.332,0.015,1.0,False,False
real_grok46_50,run_006,run_021,0.224,0.276,0.052,1.0,False,False
real_grok46_50,run_006,run_022,0.071,0.768,0.022,1.0,True,True
real_grok46_50,run_006,run_023,0.123,0.151,0.024,1.0,False,False
real_grok46_50,run_006,run_024,0.023,0.59,0.069,1.0,True,True
real_grok46_50,run_006,run_025,0.053,0.31,0.06,1.0,False,False
real_grok46_50,run_006,run_026,0.064,0.187,0.423,1.0,False,False
real_grok46_50,run_006,run_027,0.108,0.377,0.033,1.0,True,True
real_grok46_50,run_006,run_028,0.09,0.48,0.053,1.0,False,False
real_grok46_50,run_006,run_029,0.058,0.446,0.166,1.0,False,False
real_grok46_50,run_006,run_030,0.071,0.371,0.052,1.0,False,False
real_grok46_50,run_006,run_031,0.161,0.561,0.127,1.0,False,False
real_grok46_50,run_006,run_032,0.147,0.626,0.023,1.0,True,True
real_grok46_50,run_006,run_033,0.129,0.06,0.018,0.0,True,True
real_grok46_50,run_006,run_034,0.061,0.406,0.032,1.0,True,True
real_grok46_50,run_006,run_035,0.039,0.382,0.144,0.0,True,True
real_grok46_50,run_006,run_036,0.061,0.427,0.05,1.0,True,True
real_grok46_50,run_006,run_037,0.121,0.543,0.06,1.0,True,True
real_grok46_50,run_006,run_038,0.091,0.204,0.029,0.0,True,True
real_grok46_50,run_006,run_039,0.121,0.697,0.039,1.0,True,True
real_grok46_50,run_006,run_040,0.194,0.457,0.256,1.0,False,False
real_grok46_50,run_006,run_041,0.122,0.876,0.049,1.0,True,True
real_grok46_50,run_006,run_042,0.166,0.507,0.402,1.0,True,False
real_grok46_50,run_006,run_043,0.083,0.356,0.104,1.0,True,True
real_grok46_50,run_006,run_044,0.062,0.267,0.087,1.0,False,False
real_grok46_50,run_006,run_045,0.086,0.783,0.058,1.0,True,True
real_grok46_50,run_006,run_046,0.262,0.364,0.08,0.0,True,True
real_grok46_50,run_006,run_047,0.192,0.414,0.12,1.0,True,True
real_grok46_50,run_006,run_048,0.153,0.598,0.084,1.0,True,True
real_grok46_50,run_006,run_049,0.047,0.571,0.044,1.0,False,True
real_grok46_50,run_006,run_050,0.14,0.416,0.133,0.0,True,True
real_grok46_50,run_007,run_008,0.292,0.248,0.094,0.0,False,False
real_grok46_50,run_007,run_009,0.148,0.429,0.053,1.0,False,False
real_grok46_50,run_007,run_010,0.074,0.428,0.342,1.0,True,True
real_grok46_50,run_007,run_011,0.061,0.147,0.197,0.0,False,False
real_grok46_50,run_007,run_012,0.109,0.387,0.225,1.0,False,False
real_grok46_50,run_007,run_013,0.044,0.145,0.069,0.0,False,False
real_grok46_50,run_007,run_014,0.062,0.161,0.029,1.0,False,False
real_grok46_50,run_007,run_015,0.074,0.453,0.104,1.0,False,False
real_grok46_50,run_007,run_016,0.195,0.248,0.107,1.0,False,False
